clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,32
AJM,Tlalpan,BUENA,O3,37
BJU,Benito Juárez,BUENA,PM10,29
CAM,Azcapotzalco,BUENA,PM10,39
CCA,Coyoacán,BUENA,O3,26
COY,Coyoacán,BUENA,NO2,9
CUA,Cuajimalpa,BUENA,O3,28
GAM,Gustavo A. Madero,BUENA,O3,25
HGM,Cuauhtémoc,BUENA,PM10,28
IZT,Iztacalco,BUENA,PM10,28
MER,Venustiano Carranza,BUENA,PM10,40
MGH,Miguel Hidalgo,BUENA,PM10,26
MPA,Milpa Alta,BUENA,O3,35
PED,Álvaro Obregón,BUENA,O3,26
SFE,Cuajimalpa,BUENA,O3,28
SJA,Gustavo A. Madero,BUENA,O3,25
TAH,Tláhuac,BUENA,PM10,20
UAX,Coyoacán,BUENA,O3,21
UIZ,Iztapalapa,BUENA,PM10,35
ACO,Acolman,BUENA,PM10,34
ATI,Atizapán,BUENA,O3,31
CHO,Chalco,BUENA,PM10,30
CUT,Tepotzotlán,BUENA,PM10,48
FAC,Naucalpan,BUENA,O3,34
INN,Ocoyoacac,BUENA,O3,23
LLA,Ecatepec,BUENA,O3,26
LPR,Anexo de Tlalnepantla,BUENA,O3,28
MON,Texcoco,BUENA,O3,20
NEZ,Nezahualcóyotl,BUENA,O3,15
SAG,Ecatepec,BUENA,PM10,43
TLA,Tlalnepantla,BUENA,PM10,46
TLI,Tultitlán,BUENA,PM10,44
VIF,Coacalco,REGULAR,PM10,55
XAL,Ecatepec,REGULAR,PM10,51
