clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,14
AJM,Tlalpan,BUENA,O3,26
BJU,Benito Juárez,BUENA,PM10,31
CAM,Azcapotzalco,BUENA,PM10,36
CCA,Coyoacán,BUENA,NO2,15
COY,Coyoacán,BUENA,NO2,18
CUA,Cuajimalpa,BUENA,PM10,25
GAM,Gustavo A. Madero,BUENA,O3,4
HGM,Cuauhtémoc,BUENA,PM10,28
IZT,Iztacalco,BUENA,PM10,24
MER,Venustiano Carranza,BUENA,PM10,36
MGH,Miguel Hidalgo,BUENA,PM10,34
MPA,Milpa Alta,BUENA,PM10,34
PED,Álvaro Obregón,BUENA,NO2,13
SFE,Cuajimalpa,BUENA,NO2,11
SJA,Gustavo A. Madero,BUENA,NO2,28
TAH,Tláhuac,BUENA,PM10,30
UAX,Coyoacán,BUENA,NO2,12
UIZ,Iztapalapa,BUENA,PM10,40
ACO,Acolman,BUENA,PM10,31
ATI,Atizapán,BUENA,PM10,34
CHO,Chalco,BUENA,PM10,36
CUT,Tepotzotlán,BUENA,PM10,38
FAC,Naucalpan,BUENA,PM10,29
INN,Ocoyoacac,BUENA,O3,19
LLA,Ecatepec,BUENA,O3,3
LPR,Anexo de Tlalnepantla,BUENA,O3,5
MON,Texcoco,BUENA,NO2,11
NEZ,Nezahualcóyotl,BUENA,NO2,26
SAG,Ecatepec,BUENA,PM10,36
TLA,Tlalnepantla,BUENA,PM10,48
TLI,Tultitlán,BUENA,PM10,36
VIF,Coacalco,BUENA,PM10,39
XAL,Ecatepec,REGULAR,PM10,57
